2025-09-03;Salchicha;1.80
2025-09-03;Salchichon;2.14
2025-09-03;Sesina;3.31
2025-09-03;Titiles;3.97
2025-09-04;Centrolac leche entera 472 ml;2.65
2025-09-04;"Centrolac milk whole 1000 ml ";1.17
2025-09-04;Chincaca;3.71
2025-09-04;Chorizo Criollo;3.47
2025-09-04;Conito;1.73
2025-09-04;Costilla Alta;1.57
2025-09-04;Costilla de Cerdo;2.24
2025-09-04;Crema Perfecta;3.38
2025-09-04;Higado De Pollo;1.88
2025-09-04;Huesos Corriente;1.78
2025-09-04;Lomo de Cerdo;2.84
2025-09-04;Lomo de Res;2.71
2025-09-04;Medio Pollo;1.90
2025-09-04;Menudo;3.37
2025-09-04;Mortadela;3.40
2025-09-04;Muslo;1.91
2025-09-04;Muslo Especial;3.78
2025-09-04;Pechuga Con Ala;2.24
2025-09-04;Pechuga Especial;3.79
2025-09-04;Pierna Entera;2.90
2025-09-04;Pierna Especial;1.94
2025-09-04;Posta de Cerdo;3.26
2025-09-04;Posta de Corona;1.94
2025-09-04;Posta De Gallina;2.71
2025-09-04;Posta de Pierna;2.95
2025-09-04;Producto de Prueba;1.65
2025-09-04;Punta de Cacho;2.51
2025-09-04;Queso;2.48
2025-09-04;Salchicha;2.95
2025-09-04;Salchichon;1.95
2025-09-04;Sesina;2.38
2025-09-04;Titiles;3.43
2025-09-05;Centrolac leche entera 472 ml;2.82
2025-09-05;"Centrolac milk whole 1000 ml ";2.97
2025-09-05;Chincaca;2.20
2025-09-05;Chorizo Criollo;1.19
2025-09-05;Conito;2.80
2025-09-05;Costilla Alta;1.92
2025-09-05;Costilla de Cerdo;2.08
2025-09-05;Crema Perfecta;2.61
2025-09-05;Higado De Pollo;3.48
2025-09-05;Huesos Corriente;2.41
2025-09-05;Lomo de Cerdo;3.61
2025-09-05;Lomo de Res;2.16
2025-09-05;Medio Pollo;3.78
2025-09-05;Menudo;2.88
2025-09-05;Mortadela;3.15
2025-09-05;Muslo;3.52
2025-09-05;Muslo Especial;3.30
2025-09-05;Pechuga Con Ala;3.47
2025-09-05;Pechuga Especial;3.93
2025-09-05;Pierna Entera;3.90
2025-09-05;Pierna Especial;2.50
2025-09-05;Posta de Cerdo;3.79
2025-09-05;Posta de Corona;3.92
2025-09-05;Posta De Gallina;1.28
2025-09-05;Posta de Pierna;3.66
2025-09-05;Producto de Prueba;3.23
2025-09-05;Punta de Cacho;3.88
2025-09-05;Queso;1.49
2025-09-05;Salchicha;3.53
2025-09-05;Salchichon;3.05
2025-09-05;Sesina;1.78
2025-09-05;Titiles;1.72
2025-09-06;Centrolac leche entera 472 ml;1.78
2025-09-06;"Centrolac milk whole 1000 ml ";1.41
2025-09-06;Chincaca;1.87
2025-09-06;Chorizo Criollo;2.34
2025-09-06;Conito;2.37
2025-09-06;Costilla Alta;2.06
2025-09-06;Costilla de Cerdo;1.14
2025-09-06;Crema Perfecta;2.65
2025-09-06;Higado De Pollo;3.06
2025-09-06;Huesos Corriente;1.59
2025-09-06;Lomo de Cerdo;3.55
2025-09-06;Lomo de Res;1.21
2025-09-06;Medio Pollo;1.39
2025-09-06;Menudo;1.36
2025-09-06;Mortadela;3.69
2025-09-06;Muslo;2.07
2025-09-06;Muslo Especial;1.11
2025-09-06;Pechuga Con Ala;1.47
2025-09-06;Pechuga Especial;3.90
2025-09-06;Pierna Entera;1.04
2025-09-06;Pierna Especial;3.50
2025-09-06;Posta de Cerdo;1.17
2025-09-06;Posta de Corona;1.03
2025-09-06;Posta De Gallina;1.60
2025-09-06;Posta de Pierna;2.77
2025-09-06;Producto de Prueba;2.61
2025-09-06;Punta de Cacho;3.50
2025-09-06;Queso;2.16
2025-09-06;Salchicha;1.91
2025-09-06;Salchichon;1.42
2025-09-06;Sesina;1.46
2025-09-06;Titiles;1.66
2025-09-07;Centrolac leche entera 472 ml;3.19
2025-09-07;"Centrolac milk whole 1000 ml ";2.92
2025-09-07;Chincaca;2.83
2025-09-07;Chorizo Criollo;2.09
2025-09-07;Conito;3.90
2025-09-07;Costilla Alta;2.37
2025-09-07;Costilla de Cerdo;1.07
2025-09-07;Crema Perfecta;3.82
2025-09-07;Higado De Pollo;2.52
2025-09-07;Huesos Corriente;1.15
2025-09-07;Lomo de Cerdo;1.43
2025-09-07;Lomo de Res;3.27
2025-09-07;Medio Pollo;1.75
2025-09-07;Menudo;2.27
2025-09-07;Mortadela;2.19
2025-09-07;Muslo;1.67
2025-09-07;Muslo Especial;3.74
2025-09-07;Pechuga Con Ala;2.72
2025-09-07;Pechuga Especial;1.56
2025-09-07;Pierna Entera;1.32
2025-09-07;Pierna Especial;1.53
2025-09-07;Posta de Cerdo;1.18
2025-09-07;Posta de Corona;3.56
2025-09-07;Posta De Gallina;2.78
2025-09-07;Posta de Pierna;1.49
2025-09-07;Producto de Prueba;2.01
2025-09-07;Punta de Cacho;2.85
2025-09-07;Queso;2.01
2025-09-07;Salchicha;2.15
2025-09-07;Salchichon;3.04
2025-09-07;Sesina;3.02
2025-09-07;Titiles;3.34
2025-09-08;Centrolac leche entera 472 ml;2.27
2025-09-08;"Centrolac milk whole 1000 ml ";3.43
2025-09-08;Chincaca;2.13
2025-09-08;Chorizo Criollo;1.45
2025-09-08;Conito;2.27
2025-09-08;Costilla Alta;2.42
2025-09-08;Costilla de Cerdo;1.02
2025-09-08;Crema Perfecta;2.59
2025-09-08;Higado De Pollo;3.44
2025-09-08;Huesos Corriente;3.35
2025-09-08;Lomo de Cerdo;2.04
2025-09-08;Lomo de Res;1.47
2025-09-08;Medio Pollo;1.88
2025-09-08;Menudo;2.01
2025-09-08;Mortadela;2.25
2025-09-08;Muslo;1.24
2025-09-08;Muslo Especial;3.54
2025-09-08;Pechuga Con Ala;2.24
2025-09-08;Pechuga Especial;1.31
2025-09-08;Pierna Entera;2.17
2025-09-08;Pierna Especial;3.71
2025-09-08;Posta de Cerdo;2.37
2025-09-08;Posta de Corona;3.47
2025-09-08;Posta De Gallina;1.58
2025-09-08;Posta de Pierna;1.06
2025-09-08;Producto de Prueba;1.16
2025-09-08;Punta de Cacho;3.33
2025-09-08;Queso;3.20
2025-09-08;Salchicha;1.37
2025-09-08;Salchichon;1.43
2025-09-08;Sesina;2.14
2025-09-08;Titiles;2.49
2025-09-09;Centrolac leche entera 472 ml;2.23
2025-09-09;"Centrolac milk whole 1000 ml ";3.68
2025-09-09;Chincaca;3.77
2025-09-09;Chorizo Criollo;3.71
2025-09-09;Conito;3.55
2025-09-09;Costilla Alta;2.54
2025-09-09;Costilla de Cerdo;1.20
2025-09-09;Crema Perfecta;3.10
2025-09-09;Higado De Pollo;1.00
2025-09-09;Huesos Corriente;2.95
2025-09-09;Lomo de Cerdo;2.33
2025-09-09;Lomo de Res;3.65
2025-09-09;Medio Pollo;1.20
2025-09-09;Menudo;1.34
2025-09-09;Mortadela;3.89
2025-09-09;Muslo;3.48
2025-09-09;Muslo Especial;2.88
2025-09-09;Pechuga Con Ala;3.27
2025-09-09;Pechuga Especial;1.86
2025-09-09;Pierna Entera;1.25
2025-09-09;Pierna Especial;2.33
2025-09-09;Posta de Cerdo;1.01
2025-09-09;Posta de Corona;2.90
2025-09-09;Posta De Gallina;3.68
2025-09-09;Posta de Pierna;3.31
2025-09-09;Producto de Prueba;2.07
2025-09-09;Punta de Cacho;1.31
2025-09-09;Queso;1.43
2025-09-09;Salchicha;3.97
2025-09-09;Salchichon;3.03
2025-09-09;Sesina;2.88
2025-09-09;Titiles;1.57
2025-09-10;Centrolac leche entera 472 ml;3.11
2025-09-10;"Centrolac milk whole 1000 ml ";3.30
2025-09-10;Chincaca;2.99
2025-09-10;Chorizo Criollo;3.05
2025-09-10;Conito;2.52
2025-09-10;Costilla Alta;2.94
2025-09-10;Costilla de Cerdo;2.79
2025-09-10;Crema Perfecta;2.61
2025-09-10;Higado De Pollo;2.41
2025-09-10;Huesos Corriente;3.88
2025-09-10;Lomo de Cerdo;1.71
2025-09-10;Lomo de Res;2.59
2025-09-10;Medio Pollo;2.31
2025-09-10;Menudo;3.90
2025-09-10;Mortadela;2.57
2025-09-10;Muslo;3.41
2025-09-10;Muslo Especial;3.57
2025-09-10;Pechuga Con Ala;1.42
2025-09-10;Pechuga Especial;1.50
2025-09-10;Pierna Entera;1.17
2025-09-10;Pierna Especial;2.01
2025-09-10;Posta de Cerdo;2.44
2025-09-10;Posta de Corona;2.79
2025-09-10;Posta De Gallina;1.04
2025-09-10;Posta de Pierna;2.60
2025-09-10;Producto de Prueba;2.05
2025-09-10;Punta de Cacho;3.65
2025-09-10;Queso;1.70
2025-09-10;Salchicha;1.90
2025-09-10;Salchichon;3.51
2025-09-10;Sesina;2.01
2025-09-10;Titiles;1.71
2025-09-11;Centrolac leche entera 472 ml;3.07
2025-09-11;"Centrolac milk whole 1000 ml ";3.41
2025-09-11;Chincaca;1.68
2025-09-11;Chorizo Criollo;1.32
2025-09-11;Conito;2.38
2025-09-11;Costilla Alta;3.61
2025-09-11;Costilla de Cerdo;3.02
2025-09-11;Crema Perfecta;2.00
2025-09-11;Higado De Pollo;1.73
2025-09-11;Huesos Corriente;2.24
2025-09-11;Lomo de Cerdo;1.29
2025-09-11;Lomo de Res;3.14
2025-09-11;Medio Pollo;1.72
2025-09-11;Menudo;2.24
2025-09-11;Mortadela;3.17
2025-09-11;Muslo;3.58
2025-09-11;Muslo Especial;3.95
2025-09-11;Pechuga Con Ala;2.87
2025-09-11;Pechuga Especial;3.42
2025-09-11;Pierna Entera;2.25
2025-09-11;Pierna Especial;3.18
2025-09-11;Posta de Cerdo;3.25
2025-09-11;Posta de Corona;2.89
2025-09-11;Posta De Gallina;2.30
2025-09-11;Posta de Pierna;2.01
2025-09-11;Producto de Prueba;1.91
2025-09-11;Punta de Cacho;1.73
2025-09-11;Queso;2.27
2025-09-11;Salchicha;1.31
2025-09-11;Salchichon;3.92
2025-09-11;Sesina;2.30
2025-09-11;Titiles;2.57
2025-09-12;Centrolac leche entera 472 ml;1.05
2025-09-12;"Centrolac milk whole 1000 ml ";2.61
2025-09-12;Chincaca;3.22
2025-09-12;Chorizo Criollo;2.60
2025-09-12;Conito;2.21
2025-09-12;Costilla Alta;3.33
2025-09-12;Costilla de Cerdo;2.31
2025-09-12;Crema Perfecta;2.44
2025-09-12;Higado De Pollo;2.47
2025-09-12;Huesos Corriente;2.54
2025-09-12;Lomo de Cerdo;3.94
2025-09-12;Lomo de Res;2.25
2025-09-12;Medio Pollo;2.24
2025-09-12;Menudo;2.97
2025-09-12;Mortadela;3.83
2025-09-12;Muslo;1.31
2025-09-12;Muslo Especial;1.44
2025-09-12;Pechuga Con Ala;2.34
2025-09-12;Pechuga Especial;3.73
2025-09-12;Pierna Entera;3.24
2025-09-12;Pierna Especial;1.70
2025-09-12;Posta de Cerdo;3.83
2025-09-12;Posta de Corona;1.92
2025-09-12;Posta De Gallina;2.34
2025-09-12;Posta de Pierna;1.58
2025-09-12;Producto de Prueba;1.17
2025-09-12;Punta de Cacho;3.01
2025-09-12;Queso;1.75
2025-09-12;Salchicha;3.74
2025-09-12;Salchichon;1.06
2025-09-12;Sesina;2.84
2025-09-12;Titiles;3.16
2025-09-13;Centrolac leche entera 472 ml;3.75
2025-09-13;"Centrolac milk whole 1000 ml ";3.00
2025-09-13;Chincaca;1.29
2025-09-13;Chorizo Criollo;1.89
2025-09-13;Conito;2.15
2025-09-13;Costilla Alta;1.67
2025-09-13;Costilla de Cerdo;3.10
2025-09-13;Crema Perfecta;2.02
2025-09-13;Higado De Pollo;3.20
2025-09-13;Huesos Corriente;1.11
2025-09-13;Lomo de Cerdo;1.91
2025-09-13;Lomo de Res;3.80
2025-09-13;Medio Pollo;2.68
2025-09-13;Menudo;2.84
2025-09-13;Mortadela;2.31
2025-09-13;Muslo;3.28
2025-09-13;Muslo Especial;2.32
2025-09-13;Pechuga Con Ala;1.82
2025-09-13;Pechuga Especial;2.69
2025-09-13;Pierna Entera;1.10
2025-09-13;Pierna Especial;1.10
2025-09-13;Posta de Cerdo;2.12
2025-09-13;Posta de Corona;1.27
2025-09-13;Posta De Gallina;3.15
2025-09-13;Posta de Pierna;2.05
2025-09-13;Producto de Prueba;3.74
2025-09-13;Punta de Cacho;2.86
2025-09-13;Queso;1.58
2025-09-13;Salchicha;3.70
2025-09-13;Salchichon;3.90
2025-09-13;Sesina;2.98
2025-09-13;Titiles;3.54
2025-09-14;Centrolac leche entera 472 ml;2.19
2025-09-14;"Centrolac milk whole 1000 ml ";2.23
2025-09-14;Chincaca;1.56
2025-09-14;Chorizo Criollo;3.02
2025-09-14;Conito;2.77
2025-09-14;Costilla Alta;3.73
2025-09-14;Costilla de Cerdo;2.08
2025-09-14;Crema Perfecta;1.35
2025-09-14;Higado De Pollo;2.67
2025-09-14;Huesos Corriente;1.61
2025-09-14;Lomo de Cerdo;2.47
2025-09-14;Lomo de Res;3.72
2025-09-14;Medio Pollo;1.83
2025-09-14;Menudo;1.72
2025-09-14;Mortadela;3.91
2025-09-14;Muslo;3.22
2025-09-14;Muslo Especial;1.00
2025-09-14;Pechuga Con Ala;1.41
2025-09-14;Pechuga Especial;3.78
2025-09-14;Pierna Entera;3.09
2025-09-14;Pierna Especial;1.03
2025-09-14;Posta de Cerdo;2.68
2025-09-14;Posta de Corona;1.71
2025-09-14;Posta De Gallina;3.45
2025-09-14;Posta de Pierna;1.03
2025-09-14;Producto de Prueba;2.92
2025-09-14;Punta de Cacho;2.56
2025-09-14;Queso;3.91
2025-09-14;Salchicha;3.73
2025-09-14;Salchichon;2.49
2025-09-14;Sesina;1.10
2025-09-14;Titiles;2.21
2025-09-15;Centrolac leche entera 472 ml;2.55
2025-09-15;"Centrolac milk whole 1000 ml ";1.22
2025-09-15;Chincaca;1.68
2025-09-15;Chorizo Criollo;1.18
2025-09-15;Conito;2.72
2025-09-15;Costilla Alta;2.45
2025-09-15;Costilla de Cerdo;2.20
2025-09-15;Crema Perfecta;1.86
2025-09-15;Higado De Pollo;3.31
2025-09-15;Huesos Corriente;2.85
2025-09-15;Lomo de Cerdo;3.60
2025-09-15;Lomo de Res;1.79
2025-09-15;Medio Pollo;1.08
2025-09-15;Menudo;3.16
2025-09-15;Mortadela;1.23
2025-09-15;Muslo;1.14
2025-09-15;Muslo Especial;3.31
2025-09-15;Pechuga Con Ala;1.89
2025-09-15;Pechuga Especial;2.86
2025-09-15;Pierna Entera;3.40
2025-09-15;Pierna Especial;3.33
2025-09-15;Posta de Cerdo;2.36
2025-09-15;Posta de Corona;2.13
2025-09-15;Posta De Gallina;2.26
2025-09-15;Posta de Pierna;1.50
2025-09-15;Producto de Prueba;1.73
2025-09-15;Punta de Cacho;3.39
2025-09-15;Queso;1.22
2025-09-15;Salchicha;2.89
2025-09-15;Salchichon;2.42
2025-09-15;Sesina;1.33
2025-09-15;Titiles;2.15
2025-09-16;Centrolac leche entera 472 ml;3.48
2025-09-16;"Centrolac milk whole 1000 ml ";1.75
2025-09-16;Chincaca;3.14
2025-09-16;Chorizo Criollo;1.65
2025-09-16;Conito;3.12
2025-09-16;Costilla Alta;3.20
2025-09-16;Costilla de Cerdo;1.51
2025-09-16;Crema Perfecta;1.19
2025-09-16;Higado De Pollo;1.79
2025-09-16;Huesos Corriente;1.71
2025-09-16;Lomo de Cerdo;2.08
2025-09-16;Lomo de Res;2.71
2025-09-16;Medio Pollo;2.16
2025-09-16;Menudo;1.80
2025-09-16;Mortadela;3.66
2025-09-16;Muslo;1.82
2025-09-16;Muslo Especial;3.91
2025-09-16;Pechuga Con Ala;1.76
2025-09-16;Pechuga Especial;3.02
2025-09-16;Pierna Entera;2.39
2025-09-16;Pierna Especial;2.18
2025-09-16;Posta de Cerdo;2.63
2025-09-16;Posta de Corona;3.82
2025-09-16;Posta De Gallina;3.82
2025-09-16;Posta de Pierna;3.79
2025-09-16;Producto de Prueba;2.17
2025-09-16;Punta de Cacho;3.65
2025-09-16;Queso;3.87
2025-09-16;Salchicha;1.25
2025-09-16;Salchichon;1.07
2025-09-16;Sesina;1.63
2025-09-16;Titiles;1.48
2025-09-17;Centrolac leche entera 472 ml;2.58
2025-09-17;"Centrolac milk whole 1000 ml ";2.41
2025-09-17;Chincaca;1.74
2025-09-17;Chorizo Criollo;3.81
2025-09-17;Conito;2.36
2025-09-17;Costilla Alta;3.25
2025-09-17;Costilla de Cerdo;2.45
2025-09-17;Crema Perfecta;3.22
2025-09-17;Higado De Pollo;2.18
2025-09-17;Huesos Corriente;2.61
2025-09-17;Lomo de Cerdo;1.61
2025-09-17;Lomo de Res;2.06
2025-09-17;Medio Pollo;1.78
2025-09-17;Menudo;1.48
2025-09-17;Mortadela;1.60
2025-09-17;Muslo;3.17
2025-09-17;Muslo Especial;2.45
2025-09-17;Pechuga Con Ala;3.43
2025-09-17;Pechuga Especial;2.34
2025-09-17;Pierna Entera;3.27
2025-09-17;Pierna Especial;3.41
2025-09-17;Posta de Cerdo;2.35
2025-09-17;Posta de Corona;2.90
2025-09-17;Posta De Gallina;1.71
2025-09-17;Posta de Pierna;2.98
2025-09-17;Producto de Prueba;3.23
2025-09-17;Punta de Cacho;2.10
2025-09-17;Queso;1.08
2025-09-17;Salchicha;3.54
2025-09-17;Salchichon;1.57
2025-09-17;Sesina;2.98
2025-09-17;Titiles;1.08
2025-09-18;Centrolac leche entera 472 ml;3.08
2025-09-18;"Centrolac milk whole 1000 ml ";2.79
2025-09-18;Chincaca;1.45
2025-09-18;Chorizo Criollo;2.27
2025-09-18;Conito;1.04
2025-09-18;Costilla Alta;2.09
2025-09-18;Costilla de Cerdo;1.58
2025-09-18;Crema Perfecta;1.78
2025-09-18;Higado De Pollo;1.34
2025-09-18;Huesos Corriente;2.53
2025-09-18;Lomo de Cerdo;1.80
2025-09-18;Lomo de Res;3.10
2025-09-18;Medio Pollo;2.40
2025-09-18;Menudo;3.22
2025-09-18;Mortadela;2.20
2025-09-18;Muslo;3.88
2025-09-18;Muslo Especial;1.93
2025-09-18;Pechuga Con Ala;3.84
2025-09-18;Pechuga Especial;3.01
2025-09-18;Pierna Entera;2.43
2025-09-18;Pierna Especial;3.99
2025-09-18;Posta de Cerdo;2.23
2025-09-18;Posta de Corona;2.80
2025-09-18;Posta De Gallina;2.25
2025-09-18;Posta de Pierna;1.83
2025-09-18;Producto de Prueba;3.44
2025-09-18;Punta de Cacho;3.23
2025-09-18;Queso;1.54
2025-09-18;Salchicha;1.52
2025-09-18;Salchichon;2.49
2025-09-18;Sesina;1.17
2025-09-18;Titiles;3.04
2025-09-19;Centrolac leche entera 472 ml;3.52
2025-09-19;"Centrolac milk whole 1000 ml ";1.81
2025-09-19;Chincaca;3.08
2025-09-19;Chorizo Criollo;2.58
2025-09-19;Conito;1.41
2025-09-19;Costilla Alta;2.00
2025-09-19;Costilla de Cerdo;1.26
2025-09-19;Crema Perfecta;1.48
2025-09-19;Higado De Pollo;1.67
2025-09-19;Huesos Corriente;3.23
2025-09-19;Lomo de Cerdo;3.44
2025-09-19;Lomo de Res;1.73
2025-09-19;Medio Pollo;2.83
2025-09-19;Menudo;1.50
2025-09-19;Mortadela;2.57
2025-09-19;Muslo;2.36
2025-09-19;Muslo Especial;2.59
2025-09-19;Pechuga Con Ala;1.13
2025-09-19;Pechuga Especial;2.16
2025-09-19;Pierna Entera;2.46
2025-09-19;Pierna Especial;2.23
2025-09-19;Posta de Cerdo;3.78
2025-09-19;Posta de Corona;3.61
2025-09-19;Posta De Gallina;3.72
2025-09-19;Posta de Pierna;2.32
2025-09-19;Producto de Prueba;3.06
2025-09-19;Punta de Cacho;3.17
2025-09-19;Queso;1.68
2025-09-19;Salchicha;2.05
2025-09-19;Salchichon;1.09
2025-09-19;Sesina;1.03
2025-09-19;Titiles;1.03
2025-09-20;Centrolac leche entera 472 ml;2.72
2025-09-20;"Centrolac milk whole 1000 ml ";3.35
2025-09-20;Chincaca;3.90
2025-09-20;Chorizo Criollo;1.21
2025-09-20;Conito;1.48
2025-09-20;Costilla Alta;1.19
2025-09-20;Costilla de Cerdo;4.00
2025-09-20;Crema Perfecta;2.65
2025-09-20;Higado De Pollo;2.48
2025-09-20;Huesos Corriente;2.05
2025-09-20;Lomo de Cerdo;3.13
2025-09-20;Lomo de Res;3.54
2025-09-20;Medio Pollo;1.56
2025-09-20;Menudo;2.58
2025-09-20;Mortadela;2.06
2025-09-20;Muslo;1.35
2025-09-20;Muslo Especial;1.78
2025-09-20;Pechuga Con Ala;3.31
2025-09-20;Pechuga Especial;2.20
2025-09-20;Pierna Entera;1.93
2025-09-20;Pierna Especial;3.73
2025-09-20;Posta de Cerdo;1.46
2025-09-20;Posta de Corona;1.74
2025-09-20;Posta De Gallina;1.62
2025-09-20;Posta de Pierna;3.83
2025-09-20;Producto de Prueba;1.30
2025-09-20;Punta de Cacho;3.84
2025-09-20;Queso;3.61
2025-09-20;Salchicha;2.46
2025-09-20;Salchichon;2.42
2025-09-20;Sesina;2.74
2025-09-20;Titiles;2.54
2025-09-21;Centrolac leche entera 472 ml;3.89
2025-09-21;"Centrolac milk whole 1000 ml ";3.95
2025-09-21;Chincaca;3.29
2025-09-21;Chorizo Criollo;2.02
2025-09-21;Conito;1.71
2025-09-21;Costilla Alta;1.74
2025-09-21;Costilla de Cerdo;2.30
2025-09-21;Crema Perfecta;1.72
2025-09-21;Higado De Pollo;2.28
2025-09-21;Huesos Corriente;3.42
2025-09-21;Lomo de Cerdo;1.08
2025-09-21;Lomo de Res;1.96
2025-09-21;Medio Pollo;2.77
2025-09-21;Menudo;1.19
2025-09-21;Mortadela;3.46
2025-09-21;Muslo;2.49
2025-09-21;Muslo Especial;3.62
2025-09-21;Pechuga Con Ala;2.53
2025-09-21;Pechuga Especial;3.06
2025-09-21;Pierna Entera;2.66
2025-09-21;Pierna Especial;2.90
2025-09-21;Posta de Cerdo;2.02
2025-09-21;Posta de Corona;3.63
2025-09-21;Posta De Gallina;2.84
2025-09-21;Posta de Pierna;1.43
2025-09-21;Producto de Prueba;1.28
2025-09-21;Punta de Cacho;1.37
2025-09-21;Queso;2.05
2025-09-21;Salchicha;2.31
2025-09-21;Salchichon;2.44
2025-09-21;Sesina;3.62
2025-09-21;Titiles;2.08
2025-09-22;Centrolac leche entera 472 ml;2.46
2025-09-22;"Centrolac milk whole 1000 ml ";2.44
2025-09-22;Chincaca;1.47
2025-09-22;Chorizo Criollo;2.21
2025-09-22;Conito;1.93
2025-09-22;Costilla Alta;3.62
2025-09-22;Costilla de Cerdo;1.27
2025-09-22;Crema Perfecta;1.49
2025-09-22;Higado De Pollo;3.24
2025-09-22;Huesos Corriente;1.63
2025-09-22;Lomo de Cerdo;3.97
2025-09-22;Lomo de Res;2.95
2025-09-22;Medio Pollo;1.91
2025-09-22;Menudo;1.48
2025-09-22;Mortadela;1.05
2025-09-22;Muslo;2.44
2025-09-22;Muslo Especial;3.81
2025-09-22;Pechuga Con Ala;3.48
2025-09-22;Pechuga Especial;2.67
2025-09-22;Pierna Entera;2.72
2025-09-22;Pierna Especial;1.94
2025-09-22;Posta de Cerdo;1.56
2025-09-22;Posta de Corona;2.47
2025-09-22;Posta De Gallina;2.22
2025-09-22;Posta de Pierna;2.48
2025-09-22;Producto de Prueba;2.06
2025-09-22;Punta de Cacho;3.50
2025-09-22;Queso;2.36
2025-09-22;Salchicha;1.27
2025-09-22;Salchichon;3.70
2025-09-22;Sesina;3.63
2025-09-22;Titiles;3.31
2025-09-23;Centrolac leche entera 472 ml;1.29
2025-09-23;"Centrolac milk whole 1000 ml ";2.38
2025-09-23;Chincaca;1.11
2025-09-23;Chorizo Criollo;1.19
2025-09-23;Conito;3.38
2025-09-23;Costilla Alta;1.07
2025-09-23;Costilla de Cerdo;3.90
2025-09-23;Crema Perfecta;3.39
2025-09-23;Higado De Pollo;2.73
2025-09-23;Huesos Corriente;3.01
2025-09-23;Lomo de Cerdo;2.72
2025-09-23;Lomo de Res;1.80
2025-09-23;Medio Pollo;1.37
2025-09-23;Menudo;1.05
2025-09-23;Mortadela;1.71
2025-09-23;Muslo;3.13
2025-09-23;Muslo Especial;2.99
2025-09-23;Pechuga Con Ala;3.79
2025-09-23;Pechuga Especial;3.95
2025-09-23;Pierna Entera;2.18
2025-09-23;Pierna Especial;3.23
2025-09-23;Posta de Cerdo;3.92
2025-09-23;Posta de Corona;3.54
2025-09-23;Posta De Gallina;2.16
2025-09-23;Posta de Pierna;3.71
2025-09-23;Producto de Prueba;1.42
2025-09-23;Punta de Cacho;3.00
2025-09-23;Queso;3.35
2025-09-23;Salchicha;1.24
2025-09-23;Salchichon;2.95
2025-09-23;Sesina;3.70
2025-09-23;Titiles;1.25
2025-09-24;Centrolac leche entera 472 ml;1.74
2025-09-24;"Centrolac milk whole 1000 ml ";2.83
2025-09-24;Chincaca;3.68
2025-09-24;Chorizo Criollo;3.99
2025-09-24;Conito;2.03
2025-09-24;Costilla Alta;1.66
2025-09-24;Costilla de Cerdo;2.05
2025-09-24;Crema Perfecta;3.48
2025-09-24;Higado De Pollo;2.65
2025-09-24;Huesos Corriente;3.02
2025-09-24;Lomo de Cerdo;2.21
2025-09-24;Lomo de Res;2.00
2025-09-24;Medio Pollo;2.36
2025-09-24;Menudo;3.61
2025-09-24;Mortadela;1.38
2025-09-24;Muslo;2.43
2025-09-24;Muslo Especial;1.46
2025-09-24;Pechuga Con Ala;3.06
2025-09-24;Pechuga Especial;1.84
2025-09-24;Pierna Entera;3.01
2025-09-24;Pierna Especial;3.14
2025-09-24;Posta de Cerdo;1.18
2025-09-24;Posta de Corona;1.86
2025-09-24;Posta De Gallina;1.19
2025-09-24;Posta de Pierna;1.12
2025-09-24;Producto de Prueba;2.46
2025-09-24;Punta de Cacho;2.84
2025-09-24;Queso;3.36
2025-09-24;Salchicha;3.29
2025-09-24;Salchichon;3.88
2025-09-24;Sesina;3.85
2025-09-24;Titiles;2.61
2025-09-25;Centrolac leche entera 472 ml;1.77
2025-09-25;"Centrolac milk whole 1000 ml ";2.21
2025-09-25;Chincaca;1.94
2025-09-25;Chorizo Criollo;2.02
2025-09-25;Conito;3.68
2025-09-25;Costilla Alta;1.48
2025-09-25;Costilla de Cerdo;3.40
2025-09-25;Crema Perfecta;2.09
2025-09-25;Higado De Pollo;3.56
2025-09-25;Huesos Corriente;1.80
2025-09-25;Lomo de Cerdo;1.40
2025-09-25;Lomo de Res;3.96
2025-09-25;Medio Pollo;1.22
2025-09-25;Menudo;2.72
2025-09-25;Mortadela;3.89
2025-09-25;Muslo;3.20
2025-09-25;Muslo Especial;2.66
2025-09-25;Pechuga Con Ala;3.30
2025-09-25;Pechuga Especial;1.43
2025-09-25;Pierna Entera;3.74
2025-09-25;Pierna Especial;2.33
2025-09-25;Posta de Cerdo;3.48
2025-09-25;Posta de Corona;1.83
2025-09-25;Posta De Gallina;2.59
2025-09-25;Posta de Pierna;3.46
2025-09-25;Producto de Prueba;2.91
2025-09-25;Punta de Cacho;2.12
2025-09-25;Queso;2.99
2025-09-25;Salchicha;3.86
2025-09-25;Salchichon;1.44
2025-09-25;Sesina;2.82
2025-09-25;Titiles;3.22
2025-09-26;Centrolac leche entera 472 ml;3.93
2025-09-26;"Centrolac milk whole 1000 ml ";2.52
2025-09-26;Chincaca;2.46
2025-09-26;Chorizo Criollo;2.57
2025-09-26;Conito;3.23
2025-09-26;Costilla Alta;3.56
2025-09-26;Costilla de Cerdo;3.89
2025-09-26;Crema Perfecta;3.74
2025-09-26;Higado De Pollo;1.91
2025-09-26;Huesos Corriente;1.63
2025-09-26;Lomo de Cerdo;3.24
2025-09-26;Lomo de Res;2.34
2025-09-26;Medio Pollo;2.43
2025-09-26;Menudo;1.61
2025-09-26;Mortadela;1.51
2025-09-26;Muslo;1.02
2025-09-26;Muslo Especial;3.00
